spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,latency
1,1,10,2,3,10,10.879
1,1,10,2,3,100,10.809
1,1,10,2,3,1000,23.573
1,1,10,2,6,10,10.801
1,1,10,2,6,100,11.033
1,1,10,2,6,1000,10.774
1,1,10,2,12,10,10.91
1,1,10,2,12,100,10.94
1,1,10,2,12,1000,10.858
1,1,10,3,1,10,11.198
1,1,10,3,1,100,10.849
1,1,10,3,1,1000,10.874
1,1,10,3,3,10,10.984
1,1,10,3,3,100,10.91
1,1,10,3,3,1000,10.827
1,1,10,3,6,10,10.696
1,1,10,3,6,100,10.829
1,1,10,3,6,1000,10.577
1,1,10,3,12,10,10.706
1,1,10,3,12,100,10.754
1,1,10,3,12,1000,10.723
1,1,10,6,1,10,20.952
1,1,10,6,1,100,11.109
1,1,10,6,1,1000,10.881
1,1,10,6,3,10,10.906
1,1,10,6,3,100,10.994
1,1,10,6,3,1000,10.765
1,1,10,6,6,10,10.763
1,1,10,6,6,100,11.083
1,1,10,6,6,1000,10.583
1,1,10,6,12,10,10.631
1,1,10,6,12,100,10.794
1,1,10,6,12,1000,10.662
1,1,100,1,1,10,213.14
1,1,100,1,1,100,100.38
1,1,100,1,1,1000,101.53
1,1,100,1,3,10,100.55
1,1,100,1,3,100,100.3
1,1,100,1,3,1000,101.64
1,1,100,1,6,10,101.73
1,1,100,1,6,100,100.37
1,1,100,1,6,1000,100.3
1,1,100,1,12,10,101.78
1,1,100,1,12,100,101.53
1,1,100,1,12,1000,100.4
1,1,100,2,1,10,100.37
1,1,100,2,1,100,101.6
1,1,100,2,1,1000,100.3
1,1,100,2,3,10,100.41
1,1,100,2,3,100,100.51
1,1,100,2,3,1000,101.85
1,1,100,2,6,10,100.64
1,1,100,2,6,100,100.44
1,1,100,2,6,1000,218.24
1,1,100,2,12,10,100.4
1,1,100,2,12,100,100.34
1,1,100,2,12,1000,100.3
1,1,100,3,1,10,100.32
1,1,100,3,1,100,100.38
1,1,100,3,1,1000,100.43
1,1,100,3,3,10,100.39
1,1,100,3,3,100,100.48
1,1,100,3,3,1000,100.42
1,1,100,3,6,10,100.48
1,1,100,3,6,100,100.4
1,1,100,3,6,1000,100.41
1,1,100,3,12,10,100.33
1,1,100,3,12,100,101.46
1,1,100,3,12,1000,100.47
1,1,100,6,1,10,100.38
1,1,100,6,1,100,100.47
1,1,100,6,1,1000,100.32
1,1,100,6,3,10,100.37
1,1,100,6,3,100,100.41
1,1,100,6,3,1000,100.42
1,1,100,6,6,10,100.38
1,1,100,6,6,100,100.44
1,1,100,6,6,1000,102.09
1,1,100,6,12,10,100.46
1,1,100,6,12,100,100.41
1,1,100,6,12,1000,100.5
1,2,1,1,1,10,4.9752
1,2,1,1,1,100,7.6709
1,2,1,1,1,1000,4.975
1,2,1,1,3,10,4.6327
1,2,1,1,3,100,4.6888
1,2,1,1,3,1000,4.5601
1,2,1,1,6,10,4.742
1,2,1,1,6,100,4.8188
1,2,1,1,6,1000,4.6654
1,2,1,1,12,10,4.8848
1,2,1,1,12,100,4.8058
1,2,1,1,12,1000,5.3365
1,2,1,2,1,10,4.4127
1,2,1,2,1,100,4.3792
1,2,1,2,1,1000,4.2854
1,2,1,2,3,10,4.6404
1,2,1,2,3,100,4.6938
1,2,1,2,3,1000,4.6135
1,2,1,2,6,10,4.6842
1,2,1,2,6,100,7.3239
1,2,1,2,6,1000,4.7191
1,2,1,2,12,10,4.6703
1,2,1,2,12,100,4.8437
1,2,1,2,12,1000,4.7506
1,2,1,3,1,10,4.251
1,2,1,3,1,100,4.295
1,2,1,3,1,1000,4.2084
1,2,1,3,3,10,3.7197
1,2,1,3,3,100,3.714
1,2,1,3,3,1000,3.7956
1,2,1,3,6,10,3.9013
1,2,1,3,6,100,3.9929
1,2,1,3,6,1000,3.9803
1,2,1,3,12,10,3.9408
1,2,1,3,12,100,3.9865
1,2,1,3,12,1000,3.9771
1,2,1,6,1,10,4.0753
1,2,1,6,1,100,4.1051
1,2,1,6,1,1000,4.395
1,2,1,6,3,10,3.8101
1,2,1,6,3,100,3.7656
1,2,1,6,3,1000,3.7782
1,2,1,6,6,10,3.9164
1,2,1,6,6,100,3.8786
1,2,1,6,6,1000,3.8956
1,2,1,6,12,10,4.0115
1,2,1,6,12,100,3.9855
1,2,1,6,12,1000,4.0256
1,2,2,1,1,10,5.7478
1,2,2,1,1,100,5.7538
1,2,2,1,1,1000,5.6302
1,2,2,1,3,10,5.3713
1,2,2,1,3,100,5.3532
1,2,2,1,3,1000,5.3866
1,2,2,1,6,10,5.4404
1,2,2,1,6,100,5.5331
1,2,2,1,6,1000,5.4591
1,2,2,1,12,10,5.5294
1,2,2,1,12,100,5.7195
1,2,2,1,12,1000,5.6994
1,2,2,2,1,10,5.1449
1,2,2,2,1,100,5.0772
1,2,2,2,1,1000,5.0329
1,2,2,2,3,10,8.0346
1,2,2,2,3,100,5.2255
1,2,2,2,3,1000,5.6994
1,2,2,2,6,10,5.2703
1,2,2,2,6,100,5.1917
1,2,2,2,6,1000,5.2892
1,2,2,2,12,10,5.4603
1,2,2,2,12,100,5.3918
1,2,2,2,12,1000,5.4408
1,2,2,3,1,10,4.9936
1,2,2,3,1,100,5.1669
1,2,2,3,1,1000,5.0013
1,2,2,3,3,10,4.6776
1,2,2,3,3,100,4.6903
1,2,2,3,3,1000,4.8357
1,2,2,3,6,10,4.7142
1,2,2,3,6,100,4.6922
1,2,2,3,6,1000,4.7038
1,2,2,3,12,10,4.7827
1,2,2,3,12,100,4.7799
1,2,2,3,12,1000,4.881
1,2,2,6,1,10,5.1089
1,2,2,6,1,100,5.1955
1,2,2,6,1,1000,5.2723
1,2,2,6,3,10,4.6608
1,2,2,6,3,100,4.6526
1,2,2,6,3,1000,4.6987
1,2,2,6,6,10,7.2747
1,2,2,6,6,100,4.7526
1,2,2,6,6,1000,4.9654
1,2,2,6,12,10,4.811
1,2,2,6,12,100,4.8628
1,2,2,6,12,1000,4.8619
1,2,3,1,1,10,6.6938
1,2,3,1,1,100,6.8108
1,2,3,1,1,1000,6.8904
1,2,3,1,3,10,6.3564
1,2,3,1,3,100,6.2956
1,2,3,1,3,1000,6.3516
1,2,3,1,6,10,6.4327
1,2,3,1,6,100,6.3747
1,2,3,1,6,1000,6.4323
1,2,3,1,12,10,6.5086
1,2,3,1,12,100,6.5052
1,2,3,1,12,1000,6.3391
1,2,3,2,1,10,5.7949
1,2,3,2,1,100,5.8898
1,2,3,2,1,1000,5.6573
1,2,3,2,3,10,6.0386
1,2,3,2,3,100,5.9911
1,2,3,2,3,1000,6.0537
1,2,3,2,6,10,6.169
1,2,3,2,6,100,6.0906
1,2,3,2,6,1000,6.2077
1,2,3,2,12,10,6.3154
1,2,3,2,12,100,6.1788
1,2,3,2,12,1000,6.1445
1,2,3,3,1,10,5.6987
1,2,3,3,1,100,8.758
1,2,3,3,1,1000,5.9531
1,2,3,3,3,10,5.4912
1,2,3,3,3,100,5.4287
1,2,3,3,3,1000,5.417
1,2,3,3,6,10,5.5417
1,2,3,3,6,100,5.7447
1,2,3,3,6,1000,5.5943
1,2,3,3,12,10,5.7847
1,2,3,3,12,100,5.7758
1,2,3,3,12,1000,5.7225
1,2,3,6,1,10,5.7722
1,2,3,6,1,100,6.0006
1,2,3,6,1,1000,5.9893
1,2,3,6,3,10,5.4395
1,2,3,6,3,100,5.4186
1,2,3,6,3,1000,5.4572
1,2,3,6,6,10,5.7252
1,2,3,6,6,100,5.8065
1,2,3,6,6,1000,5.6969
1,2,3,6,12,10,5.7844
1,2,3,6,12,100,5.7968
1,2,3,6,12,1000,8.4719
1,2,10,1,1,10,11.411
1,2,10,1,1,100,11.49
1,2,10,1,1,1000,11.414
1,2,10,1,3,10,11.015
1,2,10,1,3,100,10.956
1,2,10,1,3,1000,10.979
1,2,10,1,6,10,11.009
1,2,10,1,6,100,11.043
1,2,10,1,6,1000,11.07
1,2,10,1,12,10,10.833
1,2,10,1,12,100,10.989
1,2,10,1,12,1000,10.983
1,2,10,2,1,10,11.011
1,2,10,2,1,100,11.001
1,2,10,2,1,1000,10.946
1,2,10,2,3,10,10.721
1,2,10,2,3,100,10.792
1,2,10,2,3,1000,10.912
1,2,10,2,6,10,10.799
1,2,10,2,6,100,10.892
1,2,10,2,6,1000,10.917
1,2,10,2,12,10,10.877
1,2,10,2,12,100,10.844
1,2,10,2,12,1000,11.699
1,2,10,3,1,10,11.096
1,2,10,3,1,100,11.025
1,2,10,3,1,1000,11.084
1,2,10,3,3,10,10.692
1,2,10,3,3,100,10.765
1,2,10,3,3,1000,10.748
1,2,10,3,6,10,10.66
1,2,10,3,6,100,11.031
1,2,10,3,6,1000,10.858
1,2,10,3,12,10,10.796
1,2,10,3,12,100,10.85
1,2,10,3,12,1000,10.784
1,2,10,6,1,10,11.27
1,2,10,6,1,100,11.016
1,2,10,6,1,1000,11.074
1,2,10,6,3,10,10.794
1,2,10,6,3,100,10.736
1,2,10,6,3,1000,10.851
1,2,10,6,6,10,10.745
1,2,10,6,6,100,10.821
1,2,10,6,6,1000,10.74
1,2,10,6,12,10,10.789
1,2,10,6,12,100,10.719
1,2,10,6,12,1000,10.693
1,2,100,1,1,10,101.57
1,2,100,1,1,100,100.52
1,2,100,1,1,1000,100.62
1,2,100,1,3,10,101.12
1,2,100,1,3,100,100.47
1,2,100,1,3,1000,100.52
1,2,100,1,6,10,100.54
1,2,100,1,6,100,100.65
1,2,100,1,6,1000,100.47
1,2,100,1,12,10,101.55
1,2,100,1,12,100,100.5
1,2,100,1,12,1000,101.1
1,2,100,2,1,10,100.6
1,2,100,2,1,100,100.54
1,2,100,2,1,1000,100.52
1,2,100,2,3,10,100.49
1,2,100,2,3,100,100.48
1,2,100,2,3,1000,100.4
1,2,100,2,6,10,101.09
1,2,100,2,6,100,100.52
1,2,100,2,6,1000,100.53
1,2,100,2,12,10,101.09
1,2,100,2,12,100,100.51
1,2,100,2,12,1000,100.52
1,2,100,3,1,10,100.59
1,2,100,3,1,100,100.43
1,2,100,3,1,1000,100.55
1,2,100,3,3,10,100.63
1,2,100,3,3,100,153.3
1,2,100,3,3,1000,100.52
1,2,100,3,6,10,100.95
1,2,100,3,6,100,100.67
1,2,100,3,6,1000,101.13
1,2,100,3,12,10,100.54
1,2,100,3,12,100,100.71
1,2,100,3,12,1000,100.68
1,2,100,6,1,10,100.57
1,2,100,6,1,100,101.22
1,2,100,6,1,1000,100.54
1,2,100,6,3,10,100.92
1,2,100,6,3,100,101.07
1,2,100,6,3,1000,101.41
1,2,100,6,6,10,100.24
1,2,100,6,6,100,100.53
1,2,100,6,6,1000,100.19
1,2,100,6,12,10,100.52
1,2,100,6,12,100,101.28
1,2,100,6,12,1000,100.68
1,10,1,1,1,10,11.309
1,10,1,1,1,100,11.215
1,10,1,1,1,1000,11.335
1,10,1,1,3,10,8.4214
1,10,1,1,3,100,8.3948
1,10,1,1,3,1000,8.5082
1,10,1,1,6,10,8.9675
1,10,1,1,6,100,9.0342
1,10,1,1,6,1000,9.9221
1,10,1,1,12,10,9.4325
1,10,1,1,12,100,9.2795
1,10,1,1,12,1000,9.7994
1,10,1,2,1,10,9.4223
1,10,1,2,1,100,9.5084
1,10,1,2,1,1000,9.5654
1,10,1,2,3,10,7.9853
1,10,1,2,3,100,9.0089
1,10,1,2,3,1000,7.7715
1,10,1,2,6,10,8.3359
1,10,1,2,6,100,8.3452
1,10,1,2,6,1000,8.4146
1,10,1,2,12,10,9.1968
1,10,1,2,12,100,8.6787
1,10,1,2,12,1000,10.006
1,10,1,3,1,10,10.982
1,10,1,3,1,100,11.194
1,10,1,3,1,1000,11.161
1,10,1,3,3,10,7.6618
1,10,1,3,3,100,9.579
1,10,1,3,3,1000,7.8369
1,10,1,3,6,10,8.0656
1,10,1,3,6,100,7.825
1,10,1,3,6,1000,7.8794
1,10,1,3,12,10,7.4564
1,10,1,3,12,100,7.8115
1,10,1,3,12,1000,8.731
1,10,1,6,1,10,10.631
1,10,1,6,1,100,10.992
1,10,1,6,1,1000,11.073
1,10,1,6,3,10,8.4994
1,10,1,6,3,100,8.3045
1,10,1,6,3,1000,9.08
1,10,1,6,6,10,7.907
1,10,1,6,6,100,8.5256
1,10,1,6,6,1000,8.2106
1,10,1,6,12,10,8.9026
1,10,1,6,12,100,8.7592
1,10,1,6,12,1000,9.7051
1,10,2,1,1,10,11.869
1,10,2,1,1,100,11.807
1,10,2,1,1,1000,14.008
1,10,2,1,3,10,8.272
1,10,2,1,3,100,8.2688
1,10,2,1,3,1000,8.7481
1,10,2,1,6,10,8.6295
1,10,2,1,6,100,8.5266
1,10,2,1,6,1000,9.7487
1,10,2,1,12,10,9.0167
1,10,2,1,12,100,10.154
1,10,2,1,12,1000,9.0157
1,10,2,2,1,10,10.396
1,10,2,2,1,100,9.8081
1,10,2,2,1,1000,10.148
1,10,2,2,3,10,8.135
1,10,2,2,3,100,8.0115
1,10,2,2,3,1000,8.1943
1,10,2,2,6,10,8.5226
1,10,2,2,6,100,9.386
1,10,2,2,6,1000,8.3824
1,10,2,2,12,10,9.7568
1,10,2,2,12,100,9.1237
1,10,2,2,12,1000,9.9783
1,10,2,3,1,10,11.739
1,10,2,3,1,100,12.555
1,10,2,3,1,1000,12.357
1,10,2,3,3,10,8.1344
1,10,2,3,3,100,8.0767
1,10,2,3,3,1000,8.3268
1,10,2,3,6,10,8.9429
1,10,2,3,6,100,8.9942
1,10,2,3,6,1000,8.2758
1,10,2,3,12,10,8.6121
1,10,2,3,12,100,8.5375
1,10,2,3,12,1000,8.669
1,10,2,6,1,10,10.988
1,10,2,6,1,100,11.501
1,10,2,6,1,1000,10.812
1,10,2,6,3,10,8.7688
1,10,2,6,3,100,8.9097
1,10,2,6,3,1000,8.6542
1,10,2,6,6,10,8.6841
1,10,2,6,6,100,8.8574
1,10,2,6,6,1000,8.6797
1,10,2,6,12,10,8.6892
1,10,2,6,12,100,8.9078
1,10,2,6,12,1000,9.7277
1,10,3,1,1,10,12.625
1,10,3,1,1,100,12.434
1,10,3,1,1,1000,12.956
1,10,3,1,3,10,9.0591
1,10,3,1,3,100,8.7962
1,10,3,1,3,1000,8.9627
1,10,3,1,6,10,9.2579
1,10,3,1,6,100,9.149
1,10,3,1,6,1000,10.051
1,10,3,1,12,10,9.534
1,10,3,1,12,100,9.5298
1,10,3,1,12,1000,9.3961
1,10,3,2,1,10,10.198
1,10,3,2,1,100,10.413
1,10,3,2,1,1000,10.782
1,10,3,2,3,10,8.2019
1,10,3,2,3,100,8.2459
1,10,3,2,3,1000,9.4949
1,10,3,2,6,10,9.8717
1,10,3,2,6,100,8.5872
1,10,3,2,6,1000,9.6342
1,10,3,2,12,10,9.1031
1,10,3,2,12,100,9.3806
1,10,3,2,12,1000,9.102
1,10,3,3,1,10,12.088
1,10,3,3,1,100,12.117
1,10,3,3,1,1000,13.028
1,10,3,3,3,10,8.8931
1,10,3,3,3,100,8.7506
1,10,3,3,3,1000,8.8929
1,10,3,3,6,10,8.7552
1,10,3,3,6,100,8.7782
1,10,3,3,6,1000,8.8658
1,10,3,3,12,10,8.9316
1,10,3,3,12,100,9.0692
1,10,3,3,12,1000,9.1431
1,10,3,6,1,10,11.37
1,10,3,6,1,100,11.617
1,10,3,6,1,1000,12.038
1,10,3,6,3,10,8.7924
1,10,3,6,3,100,9.2258
1,10,3,6,3,1000,9.2177
1,10,3,6,6,10,9.1573
1,10,3,6,6,100,9.4936
1,10,3,6,6,1000,9.6819
1,10,3,6,12,10,10.005
1,10,3,6,12,100,9.417
1,10,3,6,12,1000,9.6064
1,10,10,1,1,10,18.788
1,10,10,1,1,100,17.192
1,10,10,1,1,1000,17.464
1,10,10,1,3,10,13.388
1,10,10,1,3,100,13.349
1,10,10,1,3,1000,13.502
1,10,10,1,6,10,13.401
1,10,10,1,6,100,13.276
1,10,10,1,6,1000,15.344
1,10,10,1,12,10,13.53
1,10,10,1,12,100,14.087
1,10,10,1,12,1000,14.151
1,10,10,2,1,10,15.053
1,10,10,2,1,100,16.725
1,10,10,2,1,1000,16.664
1,10,10,2,3,10,11.763
1,10,10,2,3,100,11.927
1,10,10,2,3,1000,12.2
1,10,10,2,6,10,12.179
1,10,10,2,6,100,11.913
1,10,10,2,6,1000,12.193
1,10,10,2,12,10,12.247
1,10,10,2,12,100,13.308
1,10,10,2,12,1000,12.346
1,10,10,3,1,10,17.256
1,10,10,3,1,100,16.334
1,10,10,3,1,1000,16.693
1,10,10,3,3,10,13.635
1,10,10,3,3,100,13.692
1,10,10,3,3,1000,13.7
1,10,10,3,6,10,12.653
1,10,10,3,6,100,12.983
1,10,10,3,6,1000,13.092
1,10,10,3,12,10,13.665
1,10,10,3,12,100,13.743
1,10,10,3,12,1000,13.637
1,10,10,6,1,10,16.455
1,10,10,6,1,100,16.251
1,10,10,6,1,1000,17.871
1,10,10,6,3,10,14.083
1,10,10,6,3,100,13.819
1,10,10,6,3,1000,13.804
1,10,10,6,6,10,13.904
1,10,10,6,6,100,13.792
1,10,10,6,6,1000,14.348
1,10,10,6,12,10,14.95
1,10,10,6,12,100,13.324
1,10,10,6,12,1000,15.064
1,10,100,1,1,10,101.14
1,10,100,1,1,100,100.88
1,10,100,1,1,1000,100.73
1,10,100,1,3,10,100.89
1,10,100,1,3,100,101.2
1,10,100,1,3,1000,112.1
1,10,100,1,6,10,100.78
1,10,100,1,6,100,100.39
1,10,100,1,6,1000,100.7
1,10,100,1,12,10,100.55
1,10,100,1,12,100,100.83
1,10,100,1,12,1000,101.3
1,10,100,2,1,10,100.72
1,10,100,2,1,100,110.25
1,10,100,2,1,1000,111.22
1,10,100,2,3,10,101.22
1,10,100,2,3,100,100.9
1,10,100,2,3,1000,101.07
1,10,100,2,6,10,101.34
1,10,100,2,6,100,101.03
1,10,100,2,6,1000,112.8
1,10,100,2,12,10,101.58
1,10,100,2,12,100,100.92
1,10,100,2,12,1000,100.64
1,10,100,3,1,10,100.1
1,10,100,3,1,100,100.29
1,10,100,3,1,1000,112.39
1,10,100,3,3,10,100.63
1,10,100,3,3,100,100.89
1,10,100,3,3,1000,100.54
1,10,100,3,6,10,99.636
1,10,100,3,6,100,100.54
1,10,100,3,6,1000,99.949
1,10,100,3,12,10,101
1,10,100,3,12,100,100.74
1,10,100,3,12,1000,100.4
1,10,100,6,1,10,100.23
1,10,100,6,1,100,100.52
1,10,100,6,1,1000,119.01
1,10,100,6,3,10,109.93
1,10,100,6,3,100,99.152
1,10,100,6,3,1000,110.2
1,10,100,6,6,10,98.764
1,10,100,6,6,100,98.596
1,10,100,6,6,1000,100.84
1,10,100,6,12,10,100.41
1,10,100,6,12,100,99.147
1,10,100,6,12,1000,98.501
1,100,1,1,1,10,120.25
1,100,1,1,1,100,111.63
1,100,1,1,1,1000,120.11
1,100,1,1,3,10,89
1,100,1,1,3,100,87.489
1,100,1,1,3,1000,84.245
1,100,1,1,6,10,79.122
1,100,1,1,6,100,77.813
1,100,1,1,6,1000,86.103
1,100,1,1,12,10,71.096
1,100,1,1,12,100,69.527
1,100,1,1,12,1000,70.55
1,100,1,2,1,10,132.39
1,100,1,2,1,100,134.75
1,100,1,2,1,1000,130.98
1,100,1,2,3,10,73.065
1,100,1,2,3,100,73.835
1,100,1,2,3,1000,71.676
1,100,1,2,6,10,65.039
1,100,1,2,6,100,63.288
1,100,1,2,6,1000,58.673
1,100,1,2,12,10,49.909
1,100,1,2,12,100,53.99
1,100,1,2,12,1000,53.029
1,100,1,3,1,10,124.3
1,100,1,3,1,100,118.77
1,100,1,3,1,1000,131.27
1,100,1,3,3,10,89.609
1,100,1,3,3,100,87.581
1,100,1,3,3,1000,91.652
1,100,1,3,6,10,76.981
1,100,1,3,6,100,83.93
1,100,1,3,6,1000,78.834
1,100,1,3,12,10,73.699
1,100,1,3,12,100,75.626
1,100,1,3,12,1000,79.929
1,100,1,6,1,10,121.51
1,100,1,6,1,100,115.62
1,100,1,6,1,1000,116.83
1,100,1,6,3,10,85.062
1,100,1,6,3,100,89.475
1,100,1,6,3,1000,92.724
1,100,1,6,6,10,88.285
1,100,1,6,6,100,88.642
1,100,1,6,6,1000,79.706
1,100,1,6,12,10,70.458
1,100,1,6,12,100,82.49
1,100,1,6,12,1000,75.42
1,100,2,1,1,10,118.26
1,100,2,1,1,100,112.23
1,100,2,1,1,1000,118.21
1,100,2,1,3,10,85.4
1,100,2,1,3,100,79.113
1,100,2,1,3,1000,84.045
1,100,2,1,6,10,76.439
1,100,2,1,6,100,73.489
1,100,2,1,6,1000,81.28
1,100,2,1,12,10,71.058
1,100,2,1,12,100,68.169
1,100,2,1,12,1000,70.434
1,100,2,2,1,10,126.27
1,100,2,2,1,100,129.4
1,100,2,2,1,1000,131.93
1,100,2,2,3,10,73.867
1,100,2,2,3,100,69.573
1,100,2,2,3,1000,77.249
1,100,2,2,6,10,60.602
1,100,2,2,6,100,59.594
1,100,2,2,6,1000,63.241
1,100,2,2,12,10,55.708
1,100,2,2,12,100,49.377
1,100,2,2,12,1000,56.16
1,100,2,3,1,10,114.99
1,100,2,3,1,100,117.99
1,100,2,3,1,1000,118.07
1,100,2,3,3,10,76.493
1,100,2,3,3,100,83.58
1,100,2,3,3,1000,82.415
1,100,2,3,6,10,77.449
1,100,2,3,6,100,78.682
1,100,2,3,6,1000,75.72
1,100,2,3,12,10,74.442
1,100,2,3,12,100,74.897
1,100,2,3,12,1000,75.714
1,100,2,6,1,10,110.66
1,100,2,6,1,100,109.53
1,100,2,6,1,1000,125.27
1,100,2,6,3,10,83.458
1,100,2,6,3,100,84.443
1,100,2,6,3,1000,82.038
1,100,2,6,6,10,76.766
1,100,2,6,6,100,78.504
1,100,2,6,6,1000,74.479
1,100,2,6,12,10,71.85
1,100,2,6,12,100,75.264
1,100,2,6,12,1000,74.841
1,100,3,1,1,10,112.11
1,100,3,1,1,100,108.16
1,100,3,1,1,1000,119.16
1,100,3,1,3,10,78.327
1,100,3,1,3,100,75.554
1,100,3,1,3,1000,81.794
1,100,3,1,6,10,76.45
1,100,3,1,6,100,80.33
1,100,3,1,6,1000,73.933
1,100,3,1,12,10,64.588
1,100,3,1,12,100,67.05
1,100,3,1,12,1000,72.333
1,100,3,2,1,10,121.74
1,100,3,2,1,100,128.17
1,100,3,2,1,1000,125.33
