$XEP0092,$ContactListSource,$Composing,$XEP0085,$SendVersion,$Base,$ServerRoster,$ThemeSelection,$Timestamps,$SendComposing,$History,$<BinarySize
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,148270.000
0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,159782.000
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,148721.000
0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,160242.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144564.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,156082.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,145063.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,156584.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,145613.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,146064.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,157125.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,157585.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,147217.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,158747.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,148270.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,159782.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,147720.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,148721.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,159241.000
1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,160242.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,145655.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,157179.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,146155.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,157679.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,148312.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,148812.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,159836.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,160336.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,146702.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,158226.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,149359.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,160883.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,147156.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,149813.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,158680.000
1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,161337.000
